超级快,http://m.jzhudai.com/shareRegister.html?channel=QCD234
铜小铺系列,
大吉钱包,http://show-djqb.zjjswl.cn/login?inviteCode=M3a7ja#/
禾禾钱包,https://show.58yichang.com/login?inviteCode=dTXwVn#/
每周花,http://mzh-show.bhuidai.com/login?inviteCode=Z5YpNI#/
金猪钱袋,http://show.dipusen.cn/login?inviteCode=oGyccL#/
吉盛钱包,http://show.zjjswl.cn/login?inviteCode=zfeiM2#/
喜来贷,https://show.tieding8.com/login?inviteCode=Ni4XIK#/
开鑫花,https://show.kaixinhua8.cn/login?inviteCode=UIf9qt#/
每日花,http://mrh-show.bhuidai.com/login?inviteCode=6rOqdE#/
有钱进,http://show.mywanyou.com/login?inviteCode=Qqlt8d#/
铜小铺,http://show.rocketzz.cn/login?inviteCode=n3AU0u#/
花花掌柜系列,
花花掌柜,http://hhzhanggui.6699xt.com/register/html/1/index.html?channel=MTE=
掏飘飘,http://taopiaopiao.6699xt.com/register/html/2/index.html?channel=NDE=
好享贷,http://211.149.174.222/register/html/1/index.html?channel=0XuvNlipCqtv
可可钱包,http://kekeqianbao.6699xt.com/register/html/2/index.html?channel=gHP9OAzwDf1qxA
财团驾到,http://caituan.6699xt.com/register/html/1/index.html?channel=0XuvNlipCqtv
心愿贷,http://xinyuandai.6699xt.com/register/html/3/index.html?channel=g3f9NgusCv1u
蚂蚁小贷,http://mayixiaodai.6699xt.com/register/html/2/index.html?channel=hHasZFn+WaduxA
富贵猪系列,
包无忧,http://api.etaituo.cn/h5/invite.jsp?channelCode=yidongqianzhuang
米小二,http://api.twiru.cn/h5/invite.jsp?channelCode=1S637S
趣花贷,http://api.wscard.cn/h5/invite.jsp?channelCode=chenyuxin
万民钱包,http://47.89.14.144:8080/h5/invite.jsp?channelCode=120
量子钱包,http://api.dicebag.cn/h5/invite.jsp?channelCode=sudu1
富贵猪,http://api.mentuku.cn/h5/invite.jsp?channelCode=pqd4
航海王,http://hanghaiwangapi.zbetter.com/h5/reg.html?channelcode=sun
顺财道,http://api.mattorinber.cn/h5/invite.jsp?channelCode=WgTYym
借花贷,http://api2.wscard.cn/h5/invite.jsp?channelCode=dddd6
钱如意,http://api.shoujzixun.cn/h5/invite.jsp?channelCode=QELoga
一点来,http://api.monitorweb.cn/h5/invite.jsp?channelCode=snNsql
小宝贝系列,
钱猪崽,https://qianzhuzai.feixiang2018.com/activity/wx20190301/index.html?hfrom=an01&tokenId=f671506d-9bcd-4a3f-9ad5-4b015bac1754
前任,https://pd.qianrenwpb.com/activity/wx20190301/index.html?hfrom=qitiandashengyi&tokenId=b78511e5-fb89-4227-8237-9a92c52df87d
小海豚,https://xht.huahuahudie.com/activity/wx20190301/index.html?hfrom=fanfan3&tokenId=94a73f9b-f04d-4161-b97f-75eb00db5feb
降妖除魔系列,
随便花花,http://101.132.44.196/active/html/new.html?method=w129
小红帽,http://39.104.128.68/active/html/code.html
人人金贷系列,
九都金贷,https://app.shh.ac.cn/app/h5/r/index.html?v=jdjd&source=cupd
莲花贷,https://app.shh.ac.cn/app/h5/r/index.html?v=lhd&source=xlkl
头条贷,https://app.shh.ac.cn/app/h5/r/index.html?v=ttdv2&source=uwso
小米贷,https://app.shh.ac.cn/app/h5/r/index.html?v=xmdv2&source=wy26
蚂蚁贷,https://app.shh.ac.cn/app/h5/r/index.html?v=myd&source=xg0k
人人金贷,https://app.shh.ac.cn/app/h5/r/index.html?v=rrjd&source=b6mo
九龙金贷,https://app.shh.ac.cn/app/h5/r/index.html?v=rbjd&source=ejpe
大圣系列,
马上花,https://qd.hhtred.cn/h5/register/index.html?channelId=3c55ff8d83eafdd2
舔狗应急,http://api.tiangoujy.com/h5/register/index.html?channelId=8d2c0a28da938749
哈罗花,http://hlh.chengd.vip/hs/api/v1/indexPage?channelId=87&sign=4a2e4b73e6f25ed0b7821066abfb1bc4
黑白金卡,http://hjbk.chengd.vip/hs/api/v1/indexPage?channelId=97&sign=cbbfee7a5d7e971667cea75b4b0088c2
花米钱包,http://api.mensu4.cn/h5/register/index.html?channelId=a7c71b04d74239cc
金丞相,http://api.xsjmb.cn/h5/register/index.html?channelId=e9dcde563b8e161e
东方汇,http://api.shidaihua.design/h5/register/index.html?channelId=61240f03408a5396
随付钱包,http://api.wxadev.cn/h5/register/index.html?channelId=96f2db1d374594d9
二哈钱包,https://qd.ybssbss.cn/h5/register/index.html?channelId=2c2fc1c3f2713764
金花花,http://api.kboos.cn/h5/register/index.html?channelId=8b410ce586686a2b
斗牛钱包,https://qd.yybjsti.cn/h5/register/index.html?channelId=0169c9b181f28d5b
闪电飞猪,http://sdfz.chengd.vip/hs/api/v1/indexPage?channelId=80&sign=c925bb875def7605f47ec32733a30e86
佩奇萌宝,http://api.wudiwd.cn/h5/register/index.html?channelId=e285ed4b4e0ffe87
旺旺救援,http://api.naserh.cn/h5/register/index.html?channelId=735a7bd4867f80bc
我爱花,http://qd.whqtd.cn/h5/register/index.html?channelId=49edb1765ae303bf
牛二钱包,http://neqb.cylyr.com/h5/register/index.html?channelId=1123
极速荷包系列,
周必下,https://zbx.wzbaiming.com/newh5/web/page/jshbreg?source=anan1
花千鼓,https://www.wzshipu.com/newh5/web/page/jshbreg
聚U借,https://juj-app.lizhannet.com/newh5/web/html/register/register.html
小马钱包,http://xmqbapp.sudaiboshi.com/h5/web/register/landing-page3.html
秒到账,http://www.zjhzweibuluo.net/newh5/web/page/jshbreg?source_tag
猪八戒应急系列,
789钱包,http://789qb2.789yingji.com/html5/r.html?code=D9JB
叮当应急,http://ddyj2.dai8848.com/html5/r.html?code=VO09&from=singlemessage&isappinstalled=0
猪八戒应急,http://zbj2.dai8848.com/html5/r.html?code=j8uM
小象钱包系列,
易速宝,http://cashloan.kuaixianghua.com:8080/h5/reg-step.jsp
小螃蟹,https://api.xinxinch.com/h5/invite.jsp?invitationCode=null&channelCode=98
皮小花,http://47.103.69.119/h5/pixiaohua/register.html?channelCode=chend4
诸葛钱包,http://api.rzfne.cn//zhugeqb/h5/invite.jsp?channelCode=xhy
开心麻花,http://kxmh.wabikan.cn/h5/register.html?invite_code=MTQw&user_from=3fb0d06c1dbd471
和天下,http://api.xjdcf.cn//hetianxia/h5/invite.jsp?channelCode=xin
贝贝花,https://apibeibeihua.cardskip.com/h5/invite.jsp?channelCode=029
旺多借,http://api.swandd.com/swandd/wangwang/h5/index.html?channelCode=hhd01
米兰钱包,http://47.91.215.181:8080/h5/invite_milan.jsp?channelCode=geziaaa
猪猪贷,http://47.102.203.60:8080/baixinqianbao/h5/invite.jsp?channelCode=814210
快米钱庄,http://47.244.189.53:8080/h5/invite_kuaimi.jsp?channelCode=gezi1
用了么,http://ylm.rssddz.cn/h5/invite.jsp?channelCode=1122
暴发户,https://www.baohuahu.cn/baohuahu/h5/invite.jsp?channelCode=myzrUDYOB7WXZpdQ
叮当猫,http://ddm.lv76b.cn:8080/h5/invite.jsp?channelCode=dx
万花贷,https://d7api.yaoqdai.com/h5/index.jsp?channelCode=bage1
随心用系列,
易借中心,http://yjzx.51xinyongzhongxin.com/?channelName=45c48cce2e2d7fbdea1afc51c7c6ad26
小钱包,http://xqb.westernlink.com.cn/?channelName=73278a4a86960eeb576a8fd4c9ec6997
融易富,http://ryf.wo310.cn/?channelName=a97da629b098b75c294dffdc3e463904
忧乐花,http://ylh.uvlai.cn/?channelName=8613985ec49eb8f757ae6439e879bb2a
钱先生,http://qxs.bacng.cn/?channelName=1c383cd30b7c298ab50293adfecb7b18
一号钱庄系列,
普惠金服,http://phjf.f34p1x.com/h5/register.html?invite_code=NQ==&user_from=72cb2f711f434e0
58易贷,http://58yd.i8366d.cn/h5/register.html?invite_code=Njg2NTk=&user_from=b737c05a8edf47a
魔力花,http://mlh.akxkxm.cn/h5/register.html?invite_code=NTkyNTU=&user_from=028321d76c18426
爆米花,http://bmh.baomihua88.com/h5/register.html?invite_code=Mjk=&user_from=9ba226730f30432
下的快,http://xdk.bleled.cn/h5/register.html?invite_code=MTA4OTQ=&user_from=b8f9e99e9f9c40b
开心花,http://kxh.ya99g.cn/h5/register.html?invite_code=MjA=&user_from=1a7c176d669d4b4
巧克力派,http://qklp.lpdev.xyz/h5/register.html?invite_code=Nzk1MQ==&user_from=03caf156c865491
小飞象,http://xfx.dlwld.cn/h5/register.html?invite_code=MzI0Njg=&user_from=84f96ff8010f4ac
龙牙贷,http://lyd.bi73c.cn/h5/register.html?invite_code=NjI3&user_from=4bbf112e152f4e3
享钱花,http://47.244.4.123/h5/register.html?invite_code=MTg5NQ==&user_from=b9b51304e88249f
万隆钱包,http://wlqb.wmywsq.com/h5/register.html?invite_code=NDQz&user_from=f5b6b512388d4ba
灵活借,http://lhj.tankuan.cn/h5/register.html?invite_code=MzYyMTY=&user_from=241702336a984ac
陛下无忧,http://bxwy.cangyingguan.shop/h5/register.html?invite_code=NjIyNw==&user_from=73e1579ace4f4a1
叮当口袋,http://ddkd.huahengwangluo.cn/h5/register.html?invite_code=MTEzMzY=&user_from=af5d93c611c2452
易佳钱包,http://yjqb.088tdb.cn/h5/register.html?invite_code=MTU=&user_from=76819b8308d44c0
一定有钱,http://ydyq.yechou.ren/h5/register.html?invite_code=MTgxNA==&user_from=32d4e38ca167450
下钱钱,http://xqq.junsang.cn/h5/register.html?invite_code=MTY2NjY=&user_from=aff60fcf402f454
及时雨,http://jsy.yby.red/h5/register.html?invite_code=MTM5MTE=&user_from=04a46e29c83249b
优衣库,http://yyk.54530.cn/h5/register.html?invite_code=NDk3NTI=&user_from=0911ed2c0a174cb
贷点钱,http://ddq.bipipi.cn/h5/register.html?invite_code=NDMxMzM=&user_from=4df7aa80385549b
闪到钱包,http://sdqb.qiamian.cn/h5/register.html?invite_code=MTQxMDU=&user_from=ca2c478bbeb142c
椰子零花,http://yzlh.ciyiyj.cn/h5/register.html?invite_code=NDIzOTU=&user_from=87c9897b18d04f1
789信用贷,http://789xyd.6j11xy.cn/h5/register.html?invite_code=OTAxODM=&user_from=5f26009b6c7848d
钱进来,http://qjl.qianwr.com/h5/register.html?invite_code=NDMw&user_from=198af9a3692e41a
热贷,http://rd.redai188.com/h5/register.html?invite_code=NjczNTU=&user_from=4b7af606d3d44de
阿凡提,http://aft.ffgwfc.xyz/h5/register.html?invite_code=NjM=&user_from=a7ac0cc3b73f4b8
速易借系列,
优先购,http://app.uxiangou.net/About.html?Code=2RV2H6
小象有钱,https://bao.financesd.cn/tui_guang/common?wow=bySUJQ&ident=xiaoyin2
小飞猪,https://bao.financesd.cn/tui_guang/common?wow=HhsLgb&ident=hou6
米口袋,http://admin.npaer.com/tui_guang/common?wow=PUCJiL&ident=071SA0526
钞快借钱,http://admin.jmweidai.com/tui_guang/common?wow=WyXjnk&ident=lxd2
钱柜,http://admin.ucaresh.com.cn/tui_guang/common?wow=OlTQPE&ident=522
橘速贷,http://admin.jsh5.cn/tui_guang/common?wow=eWSUxl&ident=JQBAO
无忧贷,http://admin.wyd88.cn/tui_guang/common?wow=evLkpq&ident=nsall1122
诚信金服,http://admin.51cxjf.cn/tui_guang/common?wow=KzVaJX&ident=SSM
朵朵花,http://admin.suf6.cn/tui_guang/common?wow=CzTLyY&ident=z5
开薪花,http://admin.suf6.cn/tui_guang/common?wow=CzTLyY&ident=z5
花口袋系列,
小山竹,http://register.blhao.cn/register.html?channelName=xunab
好享花,http://share.yinghao88.com/register.html?channelName=daxiduanxinol
蛋蛋借,http://share.qhdcxcy.cn/register.html?channelName=qiqi
大千钱包,http://share.sunqizhou.xin/register.html
现金大人系列,
叮叮应急,http://njjltb.com/ddyj/H5/402fde6746af14dac22a21dcc2016ab7/index.html?channel=baisha01
薪光璀璨,http://altaus.com/xgcc/H5/b0ee7ed0003e4095c072a94ded9ee0a3/index.html?channel=huang0088
跟斗云,http://47.111.51.255:8008/channel/login2.html?channel=lfjgdy5
小蘑菇,http://luoshenwl.com/gtxxmg/H5/16eec84fe71d99c32ef1f940273ecdfc/index.html?channel=xhqb003
薪享事成,http://szwznk08.com/xxsc/H5/8e42f8b546219c9281284e5709ce7825/index.html?channel=xl1
明日之薪,http://031015.com/mrzx/H5/0442f4883aa2031e08cebd120b5acbe6/index.html?channel=zhang4
金凤凰,http://sailei666.cn/jfh/H5/1088f2f93aa85037c814a010b7e52d15/index.html?channel=zz7
宝旺钱包,http://scyz8.com/ylbwqb/H5/44475210817b72b4bcd7724686def8e7/index.html?channel=AX13
速来花,http://hzyijiaxing.com/slh/H5/23dc550c375165753e9a7bb42b9a89e0/index.html?channel=qudaoG29
乐帮花,http://zhishixx.com/lbh/H5/ec8eddce51dd270a986510686e1a0c2f/index.html?channel=qudao24
薪火相传,http://altajp.com/xhxc/H5/e020de17aa103fd63957daf5f8909bc9/index.html?channel=huang00100
来呗,http://lb.hua8wei2018.com/lb/H5/4cdd2527ec196396e337061b7a4c977f/index.html?channel=LV23
金莱花,http://taobaojuan898.com/jlh/H5/dd3d64e07150eaa68850dbccd8dc4772/index.html?channel=xinxin
众薪捧月,http://350723.com/hlhs/H5/a889d4fff9110f8c20fa562a42831ffa/index.html?channel=huang0050
薪连薪,http://yuehuayuele.com/ftxlx/H5/ab767ab015885df214f74f3fc581295d/index.html?channel=zdk14
福薪高照,http://altatn.com/fxgz/H5/ef69ef09869f758d015c3d1dee9ee5df/index.html?channel=xing0014
金猪贺岁,http://okk258.com/jzhs/H5/b27c9e6f20a1b9d2f732e72d9eea56a5/index.html?channel=qudaoB02
掌尚花,http://lwangzhuan.com/zsh/H5/f319701524e1abf51d2cade086be4583/index.html?channel=wenwen
转运花,http://hzmiaokun666.com/zyh/H5/1987f72cacc3afabc89c8dbebfbd4fb7/index.html?channel=ming3
薪享用,http://huigeinfo.com/xxy/H5/acd395257d6c460cb3797836dd2d99ce/index.html?channel=xl30
芝麻有借,http://duolaschool.com/zmyj/H5/32ceea9187c4d41c355f5975029e7b08/index.html?channel=qudao0602
急速金柜,http://szwznk02.com/jsjg/H5/9d0f767e3ce1a179d1fc57438b2fd36d/index.html?channel=beijingS
火力花系列,
信誉汇,https://www.b8e2.top/xy/login.html?agentId=hsjs9qH4fdeKjgHuSQ6KCQ__
火力花,https://www.n1v7.top/h5/login.html?agentId=PF6K0B2sl56DoGC1pDUYEw__
花先生,https://www.szluweida.com/h5/login.html?agentId=Sk1UDbP20GyD1MEhBgS5LQ__
钱包管家系列,
糯米钱包,http://nmqb.h5.genyuanwangluo.com/web/regist.html?channel=ce9f91c504766c6c7b08a37b5752d814?channel=ce9f91c504766c6c7b08a37b5752d814
新东方管家,http://xdf.h5.xindfgj.com/web/regist.html?channel=81d02864d181abfa08bfbbc32a790b51
钱包管家,http://qbgj.h5.yunsougenyuankeji.com/web/regist.html?channel=687f1291e07e638d398bc97191b65c70
秒速贷,http://qbgj.h5.yunsougenyuankeji.com/web/regist.html?channel=47e4df08c419a0af58e372c6fc351ae8
椰子宝,http://yzb.h5.genyuanwangluo.com/web/regist.html?channel=735e7ebb3489251d2ddeca6a0b5d69d4
聚能花,http://jnh.h5.aoahua.com/web/regist.html?channel=e1e1c686d23df5a3bfd188f4b3935566&dc_key=b693ec007328cc5424727bd44f117bf6
数字钱包系列,
借款宝,https://a.shuziqb.com/szqb-h5/user/spreadRegister1.html?shareChannel=APP&inviteCode=MjM1NjA1NQ==&userFrom=551&appName=jkb
取呗黄色,http://qubei.tekuaikeji.com/qubei-h5/user/spreadRegister1.html
小白应急,http://a.xinjiangyongli.cn/szqb-h5/user/spreadRegister1.html?temp=c2hhcmVDaGFubmVsPUFQUCZpbnZpdGVDb2RlPU1qZ3pOVGczTkE9PSZ1c2VyRnJvbT04NjkmYXBwTmFtZT14Ynlq
小金卡,http://xiaojinka.xinjiangyongli.cn/szqb-h5/user/spreadRegister1.html?shareChannel=APP&inviteCode=Mjg5NDcxMQ==&userFrom=932&appName=xjk
泡泡分期系列,
花花钱包,http://hhqb.coocm.com/mobileverification?tar=e0-CdNEZpjVIh_48pfmIZTZhKOEGLW6K
叮咚钱包,http://dong.coocm.com/mobileverification?tar=e0-CdNEZpjUgmxAdQDg7h4d-jjDxZNXy
麦芽糖,https://myt.coocm.com/mobileverification?tar=e0-CdNEZpjUaxvlh47cStcIGqM-XvKlN
西瓜贷系列,
轻松花,http://h5.zhihuixiagu.com/qsh/reg.html?cl=jrbt3
佩佩钱包,http://h5.zhihuixiagu.com/pqd/reg.html?cl=zxc62
钱掌柜,http://h5.zhihuixiagu.com/qzg/reg.html?cl=su001
米莱,http://h5.zhihuixiagu.com/ml/reg.html?cl=21231321
金银贷,http://h5.zhihuixiagu.com/jyd/jydreg.html?cl=zz123
蛋花花系列,
人人借,http://app.nadianqian.com/cr/b1NWg?deviceIdTurn=c-EN3Sv90529033644464
珊瑚,http://veru.myshanhu.com/p6n/#/6494e93d6cccb0c2?source=4072xbl
秒花借,http://w.miaohuajie.com/fsacxf/#/v6e839020c7088d?source=4047jl
海马,http://qgxb.haimaya.com/c3yd/#/411ea370b8570fe9?source=4021dkw
烈焰,http://fvek.lieyanly.com/fvek/#/uisjydbc?source=4048jl
胶贷,http://xjc.jiaodaijd.com/wpg5/#/fBeEqC?source=
财管家,http://dkzf.icgjia.com/u3d/#/3dd80cdb9030cd61?source=3952ydw
香蕉记,https://dhh-web-app.jindanfenqi.com/html/activity/register/registerA.html?channelCode=ml_yckj
小松鼠,https://x.daogoujd.com/h5-process/#/XiaosongshuLogin?source=2738
小金盒,https://m.ixjhe.com/h5-process/#/xiaojinheLogin?source=3727skzj
白金口袋,http://rfo.bjkdai.com/hkpg/#/c8fdbd2c1e0a6509?source=3843jgq
幸运花,https://xyh.daogoujd.com/h5-process/#/xingyunhuaLogin?source=3316
速借款,https://m.sjiekuan.com/sjk/#/sujiekuanLogin?source=
快用钱,http://rfo.bjkdai.com/hkpg/#/
玫瑰花,https://m.imghua.com/h5-process/#/roseLogin?source=3471
花生米,https://m.ihuasmi.com/h5-process/#/peanutlogin?source=3375
海带,https://m.haidaihd.com/h5-process/#/haidaiLogin?source=3666
龙猫财富,https://lmcf.daogoujd.com/h5-process/#/login2down/Longmaocaifu/login?source=3524
任性花,https://m.irxhua.com/h5-process/#/headstronglogin?source=3624dkw
金即到系列,
小黄蜂,https://m.wallet888.cn/apps/3DAN/0NLEZH/1557542892652
来赢宝,https://mlyingb.laiybao.com/apps/TUO0/54UISX/1557117758794
浪里花,https://m.langnihua.com/apps/S3AF/1559027683041
时秒贷系列,
时秒贷,http://smd.zwqlcm.com/download.html
急速贷,http://xloqqh.697yx.com/?source=zzEVL&from=singlemessage&isappinstalled=0
便捷用,http://nctec.697yx.com/?source=lb17f&from=singlemessage&isappinstalled=0
随意拿系列,
一米西,http://app.51yimixi.com//register?code=436980ee7020a09daf7d5897061ee5e7
小白羊,http://app2.syn666.com//register?code=8be3c4c8d7973eb7d952d280b267ddcb
随意拿,http://app.syn666.com//register?code=789a1d52480e4a48fcfc8c742285fe30
百合花,http://app.52bhh.com//register?code=8be3c4c8d7973eb7d952d280b267ddcb
星期贷系列,
卡路里,http://kll.jy2.site/Register/tuiguang?fi+5aWp90HwCMTnqXuuvYw==
王百万,http://wbw.5117lv.com/Register/tuiguang?yLqoYw1oT+P8awdS1Hupog==
乾坤钱包,http://qkqb.huixuexing.com/Register/tuiguang?hFWPopRSIgy5F4El0Zl8EA==
点到钱包,http://ddqb.cad92185996f2498ba35e3997807904bb.cn-shanghai.alicontainer.com/newh5/web/html/landing-page.html?invite_code=LBR*85&source_tag=20013
51秒垫,http://app.gzzsyao.top/Register/tuiguang?puser=
应急时代系列,
新时贷,http://xinshidai.chachazx.com/xjdH5/register.php?chel_id=50
凯盛救急,http://shengkai.chachazx.com/xjdH5/register.php?chel_id=122
海牛钱包,http://hainiu.chachazx.com/xjdH5/register.php?chel_id=116
直付钱包,http://m.xinxinfan.cn/index.aspx?code=NDU=&source_tag=NjY3NzEyOQ==
富钱包,http://fuqianbao.chachazx.com/xjdH5/register.php?chel_id=72
壹万贷系列,
诸侯贷,http://www.youtoufulian.com/index/index?channel=235ceb8e5767a5c&A=&B=
